Runtime,System_Time,AmbientTemp (??C),BEMFd ,BEMFq ,BIM10Flags ,BIM11Flags ,BIM12Flags ,BIM1AvgCellVoltage (mV),BIM1Flags ,BIM1MaxCellNumber ,BIM1MaxCellVoltage (mV),BIM1MinCellNumber ,BIM1MinCellVoltage (mV),BIM1NumberBalancingCells ,BIM1StdevCellVoltage (mV),BIM2AvgCellVoltage (mV),BIM2Flags ,BIM2MaxCellNumber ,BIM2MaxCellVoltage (mV),BIM2MinCellNumber ,BIM2MinCellVoltage (mV),BIM2NumberBalancingCells ,BIM2StdevCellVoltage (mV),BIM3AvgCellVoltage (mV),BIM3Flags ,BIM3MaxCellNumber ,BIM3MaxCellVoltage (mV),BIM3MinCellNumber ,BIM3MinCellVoltage (mV),BIM3NumberBalancingCells ,BIM3StdevCellVoltage (mV),BIM4AvgCellVoltage (mV),BIM4MaxCellNumber ,BIM4MaxCellVoltage (mV),BIM4MinCellNumber ,BIM4MinCellVoltage (mV),BIM4NumberBalancingCells ,BIM4StdevCellVoltage (mV),BIM5Flags ,BIM6Flags ,BIM7Flags ,BIM8Flags ,BIM9Flags ,BusAmphours Ah,BusCurrentCommand %,BusVoltage12V (v),CANMirrorFlags ,Cell100VoltAndBalanceStatus (mV and sign),Cell101VoltAndBalanceStatus (mV and sign),Cell102VoltAndBalanceStatus (mV and sign),Cell103VoltAndBalanceStatus (mV and sign),Cell104VotlAndBalanceStatus (mV and sign),Cell105VoltAndBalanceStatus (mV and sign),Cell106VoltAndBalanceStatus (mV and sign),Cell107VoltAndBalanceStatus (mV and sign),Cell108VoltAndBalanceStatus (mV and sign),Cell109VoltAndBalanceStatus (mV and sign),Cell10VoltAndBalanceStatus (mV and sign),Cell110VoltAndBalanceStatuus (mV and sign),Cell111VoltAndBalanceStatus (mV and sign),Cell112VoltAndBalanceStatus (mV and sign),Cell113VoltAndBalanceStatus (mV and sign),Cell114VoltAndBalanceStatus (mV and sign),Cell115VoltAndBalanceStatus (mV and sign),Cell116VoltAndBalanceStatus (mV and sign),Cell117VoltAndBalanceStatus (mV and sign),Cell118VoltAndBalanceStatus (mV and sign),Cell119VoltAndBalanceStatus (mV and sign),Cell11VoltAndBalanceStatus (mV and sign),Cell12VoltAndBalanceStatus (mV and sign),Cell13VoltAndBalanceStatus (mV and sign),Cell14VoltAndBalanceStatus (mV and sign),Cell15VoltAndBalanceStatus (mV and sign),Cell16VoltAndBalanceStatus (mV and sign),Cell17VoltAndBalanceStatus (mV and sign),Cell18VoltAndBalanceStatus (mV and sign),Cell19VoltAndBalanceStatus (mV and sign),Cell1VoltAndBalanceStatus (mV and sign),Cell200VoltAndBalanceStatus (mV and sign),Cell20VoltAndBalanceStatus (mV and sign),Cell21VoltAndBalanceStatus (mV and sign),Cell22VoltAndBalanceStatus (mV and sign),Cell23VoltAndBalanceStatus (mV and sign),Cell24VoltAndBalanceStatus (mV and sign),Cell25VoltAndBalanceStatus (mV and sign),Cell26VoltAndBalanceStatus (mV and sign),Cell27VoltAndBalanceStatus (mV and sign),Cell28VoltAndBalanceStatus (mV and sign),Cell29VoltAndBalanceStatus (mV and sign),Cell2VoltAndBalanceStatus (mV and sign),Cell30VoltAndBalanceStatus (mV and sign),Cell31VoltAndBalanceStatus (mV and sign),Cell32VoltAndBalanceStatus (mV and sign),Cell33VoltAndBalanceStatus (mV and sign),Cell34VoltAndBalanceStatus (mV and sign),Cell35VoltAndBalanceStatus (mV and sign),Cell36VoltAndBalanceStatus (mV and sign),Cell37VoltAndBalanceStatus (mV and sign),Cell38VoltAndBalanceStatus (mV and sign),Cell39VoltAndBalanceStatus (mV and sign),Cell3VoltAndBalanceStatus (mV and sign),Cell40VoltAndBalanceStatus (mV and sign),Cell41VoltAndBalanceStatus (mV and sign),Cell42VoltAndBalanceStatus (mV and sign),Cell43VoltAndBalanceStatus (mV and sign),Cell44VoltAndBalanceStatus (mV and sign),Cell45VoltAndBalanceStatus (mV and sign),Cell46VoltAndBalanceStatus (mV and sign),Cell47VoltAndBalanceStatus (mV and sign),Cell48VoltAndBalanceStatus (mV and sign),Cell49VoltAndBalanceStatus (mV and sign),Cell4VoltAndBalanceStatus (mV and sign),Cell50VoltAndBalanceStatus (mV and sign),Cell51VoltAndBalanceStatus (mV and sign),Cell52VoltAndBalanceStatus (mV and sign),Cell53VoltAndBalanceStatus (mV and sign),Cell54VoltAndBalanceStatus (mV and sign),Cell55VoltAndBalanceStatus (mV and sign),Cell56VoltAndBalanceStatus (mV and sign),Cell57VoltAndBalanceStatus (mV and sign),Cell58VoltAndBalanceStatus (mV and sign),Cell59VoltAndBalanceStatus (mV and sign),Cell5VoltAndBalanceStatus (mV and sign),Cell60VoltAndBalanceStatus (mV and sign),Cell61VoltAndBalanceStatus (mV and sign),Cell62VoltAndBalanceStatus (mV and sign),Cell63VoltAndBalanceStatus (mV and sign),Cell64VoltAndBalanceStatus (mV and sign),Cell65VoltAndBalanceStatus (mV and sign),Cell66VoltAndBalanceStatus (mV and sign),Cell67VoltAndBalanceStatus (mV and sign),Cell68VoltAndBalanceStatus (mV and sign),Cell69VoltAndBalanceStatus (mV and sign),Cell6VoltAndBalanceStatus (mV and sign),Cell70VoltAndBalanceStatus (mV and sign),Cell71VoltAndBalanceStatus (mV and sign),Cell72VoltAndBalanceStatus (mV and sign),Cell73VoltAndBalanceStatus (mV and sign),Cell74VoltAndBalanceStatus (mV and sign),Cell75VoltAndBalanceStatus (mV and sign),Cell76VoltAndBalanceStatus (mV and sign),Cell77VoltAndBalanceStatus (mV and sign),Cell78VoltAndBalanceStatus (mV and sign),Cell79VoltAndBalanceStatus (mV and sign),Cell7VoltAndBalanceStatus (mV and sign),Cell80VoltAndBalanceStatus (mV and sign),Cell81VoltAndBalanceStatus (mV and sign),Cell82VoltAndBalanceStatus (mV and sign),Cell83VoltAndBalanceStatus (mV and sign),Cell84VoltAndBalanceStatus (mV and sign),Cell85VoltAndBalanceStatus (mV and sign),Cell86VoltAndBalanceStatus (mV and sign),Cell87VoltAndBalanceStatus (mV and sign),Cell88VoltAndBalanceStatus (mV and sign),Cell89VoltAndBalanceStatus (mV and sign),Cell8VoltAndBalanceStatus (mV and sign),Cell90VoltAndBalanceStatus (mV and sign),Cell91VoltAndBalanceStatus (mV and sign),Cell92VoltAndBalanceStatus (mV and sign),Cell93VoltAndBalanceStatus (mV and sign),Cell94VoltAndBalanceStatus (mV and sign),Cell95VoltAndBalanceStatus (mV and sign),Cell96VoltAndBalanceStatus (mV and sign),Cell97VoltAndBalanceStatus (mV and sign),Cell98VoltAndBalanceStatus (mV and sign),Cell99VoltAndBalanceStatus (mV and sign),Cell9VoltAndBalanceStatus (mV and sign),DSP_temp ,Day ,DriveControlFlags ,EstimatedPackFrameResistance (ohms),FrameFaultAlarmStatus ,FrameFaultFlags ,FrontBrakePressure (kPa),FrontSuspensionPosition (%),GPSAltitude (meters),GPSLatitude (DDD),GPSLongitude ,GPSValidityStatus ,Hours ,MagicNode1Flags ,MagicNode2Flags ,MagicNode3Flags ,Minutes ,Month ,MotorControllerFlags ,MotorCurrentCommand %,MotorId A,MotorIq AImaginary,MotorPlateTemp1 (??C),MotorPlateTemp2 (??C),MotorTemp C,MotorVd V,MotorVelocityCommand %,MotorVq VImaginary,Odometer m,PhaseAtemp C,PhaseB_Temp ,PhaseBcurrent A,PhaseCcurrent A,PositionDOP ,PostControllerCoolantTemp (d??C),PostMotorCoolantTemp (??C),RadiatorCoolSideCoolantTemp (??C),RearBrakePressure (kPa),RearSuspensionPosition (%),Reserved_Error ,Reserved_Limit ,RiderDisplayFlags ,Seconds ,Temp1 (m??C),Temp10 (m??C),Temp11 (m??C),Temp12 (m??C),Temp13 (m??C),Temp14 (m??C),Temp15 (m??C),Temp16 (m??C),Temp17 (m??C),Temp18 (m??C),Temp19 (m??C),Temp2 (m??C),Temp20 (m??C),Temp21 (m??C),Temp22 (m??C),Temp23 (m??C),Temp24 (m??C),Temp25 (m??C),Temp26 (m??C),Temp27 (m??C),Temp28 (m??C),Temp29 (m??C),Temp3 (m??C),Temp30 (m??C),Temp31 (m??C),Temp32 (m??C),Temp33 (m??C),Temp34 (m??C),Temp35 (m??C),Temp36 (m??C),Temp37 (m??C),Temp38 (m??C),Temp39 (m??C),Temp4 (m??C),Temp40 (m??C),Temp5 (m??C),Temp6 (m??C),Temp7 (m??C),Temp8 (m??C),Temp9 (m??C),VehicleVelocity m/s,XAxisAcceleration (?),XAxisRoll (?),YAxisAcceleration (?),YAxisRoll (?),Years ,ZAxisAcceleration (?),ZAxisRoll (?),error_15v_under_volt ,error_DC_over_volt ,error_bad_position ,error_configread ,error_desaturation ,error_hardware_over_current ,error_software_over_current ,error_watchdog ,limit_bus_current ,limit_bus_volt_lower ,limit_bus_volt_upper ,limit_motor_current ,limit_outputvolt_pwm ,limit_temp ,limit_velocity ,supply15v ,supply1v9 ,supply3v3 
2.2043,Sat Mar  1 19:37:05 2014,278167537,11323258,942377597,45541,24132,0,0,45462,74,58954,106,59754,0,0,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,192,64960,193,17601,0,0,0,45225,40915,29652,20534,0,10,7270504,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,27168,0,27168,27168,27168,-32458,-32458,-32458,-32458,4950,4950,4950,0,0,8545,8545,8545,8545,3398,3398,3398,12746,4950,3398,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,0,0,0,-4624,0,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,315418036117772000000000000,47,31043,0,60419,16022191,1707071223,329962718,247,171,6829,171,1652,0,205,0,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,16022191,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,32639,0,0,0,0,12465,12465,12465,12465,29530,29530,29530,29530,-10249,0,-10249,-10249,-10249,-26430,-26430,-26430,-26430,0,0,0,32639,0,-501,-501,-501,-501,-9491,1253271246,-12908,25873,-12908,25873,55481,-12908,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,1823047496,231
2.22982,Sat Mar  1 19:37:05 2014,278167537,11323258,942377597,45541,24132,0,0,45462,74,58954,106,59754,0,0,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,192,64960,193,17601,0,0,0,45225,40915,29652,20534,0,22146,1712196106,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,27168,0,27168,27168,27168,-11811,-11811,-11811,-11811,4950,4950,4950,0,0,8545,8545,8545,8545,3398,3398,3398,12746,4950,3398,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,0,0,0,-4624,0,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,315418036117772000000000000,47,31043,0,60419,16022191,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,16022191,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,32639,0,0,0,0,12465,12465,12465,12465,29530,29530,29530,29530,-10249,0,-10249,-10249,-10249,-26430,-26430,-26430,-26430,0,0,0,32639,0,-501,-501,-501,-501,-9491,1253271246,-12908,25873,-12908,25873,55481,-12908,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,1823047496,231
2.25529,Sat Mar  1 19:37:05 2014,278167537,11323258,942377597,45541,24132,0,5694,45462,74,58954,106,59754,62,5694,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,192,64960,193,17601,0,0,0,45225,40915,29652,20534,0,22146,1712196106,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,27168,0,27168,27168,27168,-11811,-11811,-11811,-11811,4950,4950,4950,0,0,8545,8545,8545,8545,3398,3398,3398,12746,4950,3398,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,0,0,0,-4624,0,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,315418036117772000000000000,47,31043,0,60419,16022191,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,16022191,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,32639,0,0,0,0,12465,12465,12465,12465,29530,29530,29530,29530,-10249,0,-10249,-10249,-10249,-26430,-26430,-26430,-26430,0,0,0,32639,0,-501,-501,-501,-501,-9491,1253271246,-12908,25873,-12908,25873,55481,-12908,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,1823047496,231
2.28081,Sat Mar  1 19:37:05 2014,278167537,11323258,942377597,45541,24132,0,5694,45462,74,58954,106,59754,62,5694,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,192,64960,193,17601,0,0,0,45225,40915,29652,20534,0,22146,1712196106,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,27168,0,27168,27168,27168,-11811,-11811,-11811,-11811,4950,4950,4950,0,0,8545,8545,8545,8545,3398,3398,3398,12746,4950,3398,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,0,0,0,-4624,0,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,315418036117772000000000000,47,31043,0,60419,16022191,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,16022191,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,11856,11856,11856,0,11856,12465,12465,12465,12465,29530,29530,29530,29530,-10249,0,-10249,-10249,-10249,-26430,-26430,-26430,-26430,0,0,0,32639,0,-6315,-6315,-6315,-6315,-9491,1253271246,-12908,25873,-12908,25873,55481,-12908,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,1823047496,231
2.30637,Sat Mar  1 19:37:05 2014,278167537,11323258,942377597,45541,24132,0,5694,45462,74,58954,106,59754,62,5694,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,35,43811,207,16079,0,0,0,45225,40915,29652,20534,0,22146,1712196106,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,27168,0,27168,27168,27168,12570,12570,12570,12570,4950,4950,4950,0,0,8545,8545,8545,8545,3398,3398,3398,12746,4950,3398,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,0,0,0,-4624,0,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,315418036117772000000000000,47,31043,0,60419,16022191,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,16022191,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,11856,11856,11856,0,11856,12465,12465,12465,12465,29530,29530,29530,29530,-10249,0,-10249,-10249,-10249,-26430,-26430,-26430,-26430,0,0,0,32639,0,-6315,-6315,-6315,-6315,-9491,1253271246,-12908,25873,-12908,25873,55481,-12908,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,1823047496,231
2.33203,Sat Mar  1 19:37:05 2014,278167537,11323258,942377597,45541,24132,0,5694,45462,74,58954,106,59754,62,5694,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,35,43811,207,16079,0,0,0,45225,40915,29652,20534,0,22146,1712196106,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,-8407,0,-8407,-8407,-8407,12570,12570,12570,12570,4950,4950,4950,0,0,8545,8545,8545,8545,14925,14925,14925,12746,4950,14925,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,-28322,-28322,-28322,-4624,-28322,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,315418036117772000000000000,47,31043,0,60419,1163104646,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,1163104646,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,11856,11856,11856,0,11856,12465,12465,12465,12465,29530,29530,29530,29530,-10249,0,-10249,-10249,-10249,-26430,-26430,-26430,-26430,0,0,0,32639,0,-6315,-6315,-6315,-6315,-9491,1253271246,-12908,25873,-12908,25873,55481,-12908,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,18363995,15294
2.35761,Sat Mar  1 19:37:05 2014,278167537,11323258,942377597,45541,24132,0,5694,45462,74,58954,106,59754,62,5694,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,35,43811,207,16079,0,0,0,45225,40915,29652,20534,0,22146,1303598752,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,20404,0,20404,20404,20404,12570,12570,12570,12570,4950,4950,4950,0,0,8545,8545,8545,8545,14925,14925,14925,12746,4950,14925,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,-28322,-28322,-28322,-4624,-28322,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,315418036117772000000000000,47,31043,0,60419,1163104646,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,1163104646,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,11856,11856,11856,0,11856,12465,12465,12465,12465,29530,29530,29530,29530,-10249,0,-10249,-10249,-10249,-26430,-26430,-26430,-26430,0,0,0,32639,0,-6315,-6315,-6315,-6315,-9491,1253271246,-12908,25873,-12908,25873,55481,-12908,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,18363995,15294
2.38354,Sat Mar  1 19:37:06 2014,278167537,11323258,942377597,45541,24132,0,5694,45462,74,58954,106,59754,62,5694,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,35,43811,207,16079,0,0,0,45225,40915,29652,20534,0,22146,1303598752,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,20404,0,20404,20404,20404,12570,12570,12570,12570,4950,4950,4950,0,0,8545,8545,8545,8545,14925,14925,14925,12746,4950,14925,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,-28322,-28322,-28322,-4624,-28322,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,0,36,31043,0,60419,1163104646,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,1163104646,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,723,11856,11856,0,11856,12465,723,12465,12465,29530,29530,29530,29530,30667,0,30667,30667,30667,-26430,-26430,723,-26430,0,0,0,723,0,-6315,-6315,-6315,-6315,-9491,1253271246,-491,25873,-491,25873,55481,-491,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,18363995,15294
2.40924,Sat Mar  1 19:37:06 2014,278167537,11323258,942377597,45541,24132,0,5694,45462,74,58954,106,59754,62,5694,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,35,43811,207,16079,0,0,0,45225,40915,29652,20534,0,22146,1303598752,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,20404,0,20404,20404,20404,12570,12570,12570,12570,4950,4950,4950,0,0,8545,8545,8545,8545,14925,14925,14925,12746,4950,14925,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,-28322,-28322,-28322,-4624,-28322,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,16664,16664,16664,-4624,16664,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-25222,-25222,-25222,-25222,-7484,-7484,-7484,0,207,63,34697,0,36,31043,0,60419,1163104646,1707071223,329962718,247,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,1163104646,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,723,11856,11856,0,11856,12465,723,12465,12465,29530,29530,29530,29530,30667,0,30667,30667,30667,-26430,-26430,723,-26430,0,0,0,723,0,-6315,-6315,-6315,-6315,-9491,1253271246,-491,25873,-491,25873,55481,-491,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,18363995,15294
2.4347,Sat Mar  1 19:37:06 2014,278167537,11323258,942377597,45541,24132,0,28124,45462,74,58954,106,59754,220,28124,56740,0,48,15408,162,3746,164,56740,64026,59707,167,52135,119,55927,26,64026,0,35,43811,207,16079,0,0,21771,45225,40915,29652,20534,0,22146,1303598752,45848,-7484,8140,8140,8140,8140,4951,4951,4951,4951,20404,0,20404,20404,20404,12570,12570,12570,12570,4950,4950,4950,0,0,8545,8545,8545,8545,14925,14925,14925,12746,4950,14925,-24771,-24771,-24771,-24771,25532,25532,25532,25532,0,12746,0,0,0,-27707,-27707,-27707,-27707,1774,1774,1774,12746,1774,2221,2221,2221,2221,-6643,-6643,-6643,-6643,18001,12746,18001,18001,18001,-13264,-13264,-13264,-13264,-28322,-28322,-28322,-4624,-28322,-20611,-20611,-20611,-20611,0,0,0,0,20548,-4624,20548,20548,20548,-11889,-11889,-11889,-11889,14877,14877,14877,-4624,14877,30889,30889,30889,30889,-17586,-17586,-17586,-17586,-20221,-4624,-20221,-20221,-20221,-22318,-22318,-22318,-22318,-7484,-7484,-7484,0,207,63,34697,0,36,31043,0,60419,1163104646,33871257,329962718,153,171,6829,171,1652,0,205,5741,239229636,0,0,1778105909,1778105909,709003167,51,391877115,166875316,0,709003167,0,1957809540,1736896638,1163104646,1942204366,2133194542,8553923,594059826,0,41,284,10357,0,0,-9491,-9491,-9491,19269,19269,19269,19269,723,11856,11856,0,11856,12465,723,12465,12465,29530,29530,29530,29530,30667,0,30667,30667,30667,-26430,-26430,723,-26430,0,0,0,723,0,-6315,-6315,-6315,-6315,-9491,1253271246,-491,25873,-491,25873,55481,-491,25873,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,365328808,18363995,15294
